|,,,
0.507959032,1711442344112,0.405801795,1711442344116
0.140745412,1711442344113,0.882013549,1711442344117
0.783158794,1711442344114,0.213497008,1711442344118
0.080265786,1711442344115,0.285834034,1711442344119
|,,,
0.488546189,1711442344120,0.71853581,1711442344124
0.764649536,1711442344121,0.76528401,1711442344125
0.091333279,1711442344122,0.815211276,1711442344126
0.422460605,1711442344123,0.697008185,1711442344127
|,,,
0.606682912,1711442344128,0.534877637,1711442344132
0.482352478,1711442344129,0.871046418,1711442344133
0.844337731,1711442344130,0.68530647,1711442344134
0.542202896,1711442344131,0.463855661,1711442344135
|,,,
0.515993952,1711442344136,0.175389616,1711442344140
0.223125755,1711442344137,0.019387828,1711442344141
0.777726055,1711442344138,0.041089137,1711442344142
0.605251979,1711442344139,0.787145223,1711442344143
|,,,
0.619610766,1711442344144,0.169587715,1711442344148
0.513378396,1711442344145,0.412496461,1711442344149
0.16168848,1711442344146,0.144079973,1711442344150
0.474978793,1711442344147,0.155243967,1711442344151
|,,,
0.777555212,1711442344152,0.800677898,1711442344156
0.914182501,1711442344153,0.484941493,1711442344157
0.07206373,1711442344154,0.136862194,1711442344158
0.730477815,1711442344155,0.297712229,1711442344159
|,,,
0.733815059,1711442344160,0.07786226,1711442344164
0.401840853,1711442344161,0.056545444,1711442344165
0.828343919,1711442344162,0.045283218,1711442344166
0.355794331,1711442344163,0.059555183,1711442344167
|,,,
0.640330259,1711442344168,0.812200171,1711442344172
0.521718557,1711442344169,0.864351639,1711442344173
0.030413605,1711442344170,0.448937148,1711442344174
0.200219974,1711442344171,0.238496356,1711442344175
|,,,
0.390595205,1711442344176,0.123832548,1711442344180
0.146117017,1711442344177,0.809837835,1711442344181
0.188646626,1711442344178,0.873074237,1711442344182
0.692948219,1711442344179,0.841946258,1711442344183
|,,,
0.389534985,1711442344184,0.699185991,1711442344188
0.570883597,1711442344185,0.494659375,1711442344189
0.422877568,1711442344186,0.587747831,1711442344190
0.351842295,1711442344187,0.095621225,1711442344191
|,,,
0.985742125,1711442344192,0.225615998,1711442344196
0.552799633,1711442344193,0.090090913,1711442344197
0.666792054,1711442344194,0.518783612,1711442344198
0.721898078,1711442344195,0.372903616,1711442344199
|,,,
0.093423776,1711442344200,0.635588176,1711442344204
0.914048582,1711442344201,0.077779426,1711442344205
0.996974038,1711442344202,0.742849431,1711442344206
0.490620996,1711442344203,0.420114238,1711442344207
|,,,
0.374273159,1711442344208,0.040648501,1711442344212
0.550716975,1711442344209,0.825450249,1711442344213
0.209259812,1711442344210,0.67088333,1711442344214
0.15019094,1711442344211,0.499035392,1711442344215
|,,,
0.481017488,1711442344216,0.23064499,1711442344220
0.139839283,1711442344217,0.421652307,1711442344221
0.926945595,1711442344218,0.800076027,1711442344222
0.566770513,1711442344219,0.383409162,1711442344223
|,,,
0.327007668,1711442344224,0.59387604,1711442344228
0.481897715,1711442344225,0.537942715,1711442344229
0.92811354,1711442344226,0.353729212,1711442344230
0.245896197,1711442344227,0.560399406,1711442344231
|,,,
0.896325373,1711442344232,0.188324102,1711442344236
0.00573528,1711442344233,0.130758059,1711442344237
0.37416129,1711442344234,0.827416995,1711442344238
0.801257434,1711442344235,0.937352496,1711442344239
|,,,
0.247950948,1711442344240,0.449835144,1711442344244
0.164073026,1711442344241,0.249447359,1711442344245
0.761311796,1711442344242,0.217807747,1711442344246
0.106818041,1711442344243,0.364544595,1711442344247
|,,,
0.351111576,1711442344248,0.941156082,1711442344252
0.875090382,1711442344249,0.063864819,1711442344253
0.380246344,1711442344250,0.376496984,1711442344254
0.555777631,1711442344251,0.624362892,1711442344255
|,,,
0.889045236,1711442344256,0.372770033,1711442344260
0.185944787,1711442344257,0.926148888,1711442344261
0.694076224,1711442344258,0.826583869,1711442344262
0.492818153,1711442344259,0.499176145,1711442344263
|,,,
0.590373305,1711442344264,0.018741351,1711442344268
0.871350387,1711442344265,0.007980607,1711442344269
0.88626607,1711442344266,0.87946414,1711442344270
0.270342972,1711442344267,0.237635426,1711442344271
|,,,
0.702832817,1711442344272,0.343747592,1711442344276
0.388599637,1711442344273,0.284675398,1711442344277
0.916377608,1711442344274,0.800540041,1711442344278
0.215436913,1711442344275,0.109439307,1711442344279
|,,,
0.69941942,1711442344280,0.131662617,1711442344284
0.372790351,1711442344281,0.79922553,1711442344285
0.472088606,1711442344282,0.524048482,1711442344286
0.340433762,1711442344283,0.612087191,1711442344287
|,,,
0.017554641,1711442344288,0.795052625,1711442344292
0.858505097,1711442344289,0.006307422,1711442344293
0.827006006,1711442344290,0.589444934,1711442344294
0.304896111,1711442344291,0.359626624,1711442344295
|,,,
0.514739149,1711442344296,0.731817412,1711442344300
0.882917342,1711442344297,0.884742464,1711442344301
0.053705486,1711442344298,0.22018369,1711442344302
0.478426494,1711442344299,0.061459156,1711442344303
|,,,
0.191346963,1711442344304,0.583602909,1711442344308
0.568570608,1711442344305,0.993197002,1711442344309
0.854073537,1711442344306,0.303722171,1711442344310
0.626684319,1711442344307,0.611347836,1711442344311
|,,,
0.857184406,1711442344312,0.823339353,1711442344316
0.601793421,1711442344313,0.796916404,1711442344317
0.545927844,1711442344314,0.452930797,1711442344318
0.272222909,1711442344315,0.161455936,1711442344319
|,,,
0.591414755,1711442344320,0.670217945,1711442344324
0.15612904,1711442344321,0.541296094,1711442344325
0.224916174,1711442344322,0.44699211,1711442344326
0.886020358,1711442344323,0.351206286,1711442344327
|,,,
0.185462576,1711442344328,0.890496111,1711442344332
0.70295251,1711442344329,0.458708935,1711442344333
0.355273209,1711442344330,0.053845267,1711442344334
0.711763805,1711442344331,0.90146267,1711442344335
|,,,
0.538659792,1711442344336,0.484441351,1711442344340
0.238968498,1711442344337,0.055277621,1711442344341
0.713311717,1711442344338,0.553432605,1711442344342
0.968367436,1711442344339,0.663032365,1711442344343
|,,,
0.998298789,1711442344344,0.11258399,1711442344348
0.076516257,1711442344345,0.214718338,1711442344349
0.535705333,1711442344346,0.825251565,1711442344350
0.162175008,1711442344347,0.879857219,1711442344351
|,,,
0.818665629,1711442344352,0.498492608,1711442344356
0.426521381,1711442344353,0.969614098,1711442344357
0.837094377,1711442344354,0.635090884,1711442344358
0.482195631,1711442344355,0.928426756,1711442344359
|,,,
0.58299831,1711442344360,0.646875441,1711442344364
0.241942012,1711442344361,0.425079147,1711442344365
0.859357608,1711442344362,0.311921575,1711442344366
0.151827737,1711442344363,0.409184236,1711442344367
|,,,
0.785668719,1711442344368,0.751394567,1711442344372
0.504447183,1711442344369,0.715472384,1711442344373
0.030295101,1711442344370,0.343069801,1711442344374
0.556543242,1711442344371,0.349698096,1711442344375
|,,,
0.732744773,1711442344376,0.981988221,1711442344380
0.005179036,1711442344377,0.114707205,1711442344381
0.4235902,1711442344378,0.673234696,1711442344382
0.362855563,1711442344379,0.943887007,1711442344383
|,,,
0.800559975,1711442344384,0.732643256,1711442344388
0.306464393,1711442344385,0.678784532,1711442344389
0.673221445,1711442344386,0.723697203,1711442344390
0.594917714,1711442344387,0.716740343,1711442344391
|,,,
0.424788685,1711442344392,0.583157274,1711442344396
0.891473556,1711442344393,0.221976057,1711442344397
0.288470699,1711442344394,0.480408893,1711442344398
0.956010151,1711442344395,0.653048247,1711442344399
