0.142794585,1711442007130,0.753357067,1711442007134
0.253320153,1711442007131,0.813261306,1711442007135
|,,,
0.876172639,1711442007136,0.620617922,1711442007140
0.549228892,1711442007137,0.351826297,1711442007141
0.97802278,1711442007138,0.51462997,1711442007142
0.331713262,1711442007139,0.504887181,1711442007143
|,,,
0.066316187,1711442007144,0.468428013,1711442007148
0.597127668,1711442007145,0.455754196,1711442007149
0.05768445,1711442007146,0.739797476,1711442007150
0.302275386,1711442007147,0.954634474,1711442007151
|,,,
0.158303107,1711442007152,0.836737312,1711442007156
0.415091922,1711442007153,0.376757589,1711442007157
0.395203582,1711442007154,0.912260372,1711442007158
0.19364387,1711442007155,0.171028308,1711442007159
|,,,
0.140486192,1711442007160,0.989525468,1711442007164
0.838031148,1711442007161,0.796418686,1711442007165
0.754109268,1711442007162,0.334415295,1711442007166
0.61811782,1711442007163,0.488287593,1711442007167
|,,,
0.326629679,1711442007168,0.319517806,1711442007172
0.306750353,1711442007169,0.183921502,1711442007173
0.659596872,1711442007170,0.097193494,1711442007174
0.50856057,1711442007171,0.287111361,1711442007175
|,,,
0.900590767,1711442007176,0.584703351,1711442007180
0.594497478,1711442007177,0.124909187,1711442007181
0.022112834,1711442007178,0.655169747,1711442007182
0.540919037,1711442007179,0.580112882,1711442007183
|,,,
0.563035553,1711442007184,0.768324275,1711442007188
0.676354171,1711442007185,0.330211236,1711442007189
0.751996067,1711442007186,0.665981924,1711442007190
0.809219416,1711442007187,0.714657898,1711442007191
|,,,
0.625344321,1711442007192,0.038920252,1711442007196
0.884531455,1711442007193,0.311941336,1711442007197
0.304610473,1711442007194,0.231835371,1711442007198
0.716116464,1711442007195,0.86952364,1711442007199
|,,,
0.774805632,1711442007200,0.097930579,1711442007204
0.643520258,1711442007201,0.89231593,1711442007205
0.068208214,1711442007202,0.916055657,1711442007206
0.095154801,1711442007203,0.13730286,1711442007207
|,,,
0.522434214,1711442007208,0.731040264,1711442007212
0.10685585,1711442007209,0.386193944,1711442007213
0.852216699,1711442007210,0.609219979,1711442007214
0.165585524,1711442007211,0.613551413,1711442007215
|,,,
0.397020682,1711442007216,0.753927485,1711442007220
0.225811638,1711442007217,0.278459189,1711442007221
0.449161621,1711442007218,0.400057162,1711442007222
0.688039689,1711442007219,0.555951045,1711442007223
|,,,
0.13801013,1711442007224,0.61835191,1711442007228
0.626603247,1711442007225,0.144187455,1711442007229
0.868216481,1711442007226,0.389148544,1711442007230
0.891310866,1711442007227,0.005740826,1711442007231
|,,,
0.123732651,1711442007232,0.438702951,1711442007236
0.670764599,1711442007233,0.699686428,1711442007237
0.159834865,1711442007234,0.586456861,1711442007238
0.26689082,1711442007235,0.065787318,1711442007239
|,,,
0.710090455,1711442007240,0.521711177,1711442007244
0.569300959,1711442007241,0.226620282,1711442007245
0.232874608,1711442007242,0.112454456,1711442007246
0.095751006,1711442007243,0.754343391,1711442007247
|,,,
0.717853604,1711442007248,0.333591098,1711442007252
0.40170894,1711442007249,0.606368101,1711442007253
0.844105798,1711442007250,0.526504604,1711442007254
0.407062095,1711442007251,0.910565725,1711442007255
|,,,
0.939241785,1711442007256,0.003418556,1711442007260
0.09416717,1711442007257,0.32307259,1711442007261
0.576016635,1711442007258,0.755865622,1711442007262
0.196443231,1711442007259,0.951377739,1711442007263
|,,,
0.929996134,1711442007264,0.645066446,1711442007268
0.765463919,1711442007265,0.994450147,1711442007269
0.166724837,1711442007266,0.241198457,1711442007270
0.384995307,1711442007267,0.315413971,1711442007271
|,,,
0.37428484,1711442007272,0.282219105,1711442007276
0.699834654,1711442007273,0.002196543,1711442007277
0.236022794,1711442007274,0.453501165,1711442007278
0.837191883,1711442007275,0.089682773,1711442007279
|,,,
0.102507828,1711442007280,0.488826357,1711442007284
0.42296951,1711442007281,0.762300467,1711442007285
0.365660026,1711442007282,0.859855783,1711442007286
0.060622515,1711442007283,0.505534871,1711442007287
|,,,
0.548165628,1711442007288,0.445788965,1711442007292
0.675432327,1711442007289,0.084203538,1711442007293
0.06599821,1711442007290,0.31836515,1711442007294
0.294981027,1711442007291,0.021080655,1711442007295
|,,,
0.768429631,1711442007296,0.514664204,1711442007300
0.29875935,1711442007297,0.183875174,1711442007301
0.700628338,1711442007298,0.240771061,1711442007302
0.359480457,1711442007299,0.588856771,1711442007303
|,,,
0.705045579,1711442007304,0.044424654,1711442007308
0.096584822,1711442007305,0.609088203,1711442007309
0.029907859,1711442007306,0.849393303,1711442007310
0.588890545,1711442007307,0.717806409,1711442007311
|,,,
0.943851168,1711442007312,0.616459529,1711442007316
0.764928908,1711442007313,0.351180972,1711442007317
0.078741897,1711442007314,0.206495086,1711442007318
0.117549552,1711442007315,0.997997025,1711442007319
|,,,
0.423697241,1711442007320,0.828268095,1711442007324
0.259077961,1711442007321,0.298627206,1711442007325
0.525396504,1711442007322,0.249554132,1711442007326
0.146101601,1711442007323,0.474113546,1711442007327
|,,,
0.563600439,1711442007328,0.523812485,1711442007332
0.415315318,1711442007329,0.067475612,1711442007333
0.477451784,1711442007330,0.114978813,1711442007334
0.154084589,1711442007331,0.910819333,1711442007335
|,,,
0.028354886,1711442007336,0.68133084,1711442007340
0.106608539,1711442007337,0.92385297,1711442007341
0.778545596,1711442007338,0.0759874,1711442007342
0.380556803,1711442007339,0.9705238,1711442007343
|,,,
0.249787271,1711442007344,0.33320584,1711442007348
0.395047223,1711442007345,0.082110818,1711442007349
0.14789272,1711442007346,0.920912061,1711442007350
0.870928027,1711442007347,0.975714937,1711442007351
|,,,
0.742058952,1711442007352,0.440244745,1711442007356
0.456193844,1711442007353,0.948647876,1711442007357
0.68806235,1711442007354,0.403572343,1711442007358
0.117823195,1711442007355,0.553448958,1711442007359
|,,,
0.58669407,1711442007360,0.084330321,1711442007364
0.228982132,1711442007361,0.963075067,1711442007365
0.799988882,1711442007362,0.644394056,1711442007366
0.506088025,1711442007363,0.290772022,1711442007367
|,,,
0.469186977,1711442007368,0.083926937,1711442007372
0.945555438,1711442007369,0.970520476,1711442007373
0.121246365,1711442007370,0.155388789,1711442007374
0.879512315,1711442007371,0.301288741,1711442007375
|,,,
0.798461672,1711442007376,0.261309713,1711442007380
0.204524822,1711442007377,0.505692934,1711442007381
0.424440544,1711442007378,0.266864279,1711442007382
0.060567699,1711442007379,0.314338356,1711442007383
|,,,
0.170296864,1711442007384,0.178148993,1711442007388
0.64302459,1711442007385,0.666671779,1711442007389
0.532097206,1711442007386,0.947767986,1711442007390
0.254057008,1711442007387,0.047957641,1711442007391
|,,,
0.771044306,1711442007392,0.471012256,1711442007396
0.43429981,1711442007393,0.76628196,1711442007397
0.105064231,1711442007394,0.358207083,1711442007398
0.875719335,1711442007395,0.681588866,1711442007399
